relationship_id,entrance_id,station_name,station_id
0,10796851698,Pudu,AG10
1,10796851698,Pudu,SP10
2,5485710279,Kampung Baru,KJ11
3,5485710278,Kampung Baru,KJ11
4,9740843587,Masjid Jamek (KJ),KJ13
5,9983121350,Masjid Jamek (KJ),KJ13
6,5044809567,Pasar Seni (KG),KG16
7,5044809566,Pasar Seni (KG),KG16
8,10800273158,Pasar Seni (KG),KG16
9,9913027336,Sentul Timur,AG1
10,9913027336,Sentul Timur,SP1
11,5386930796,Titiwangsa (LRT),AG3
12,5386930796,Titiwangsa (LRT),SP3
13,10860751179,Titiwangsa (LRT),AG3
14,10860751179,Titiwangsa (LRT),SP3
15,3308608989,KLCC,KJ10
16,3308608988,KLCC,KJ10
17,5392028001,Ampang Park (LRT),KJ9
18,5485710268,Ampang Park (LRT),KJ9
19,10864116957,Dato' Keramat,KJ7
20,9933445416,Setiawangsa,KJ5
21,9933445415,Setiawangsa,KJ5
22,9933445412,Setiawangsa,KJ5
23,5385396790,Semantan,KG14
24,5385396799,Semantan,KG14
25,5484250432,Pusat Bandar Damansara,KG13
26,5484250431,Pusat Bandar Damansara,KG13
27,5484250467,Phileo Damansara,KG12
28,5484250475,Taman Tun Dr Ismail,KG10
29,5484250474,Taman Tun Dr Ismail,KG10
30,5261535590,Bandar Utama,KG09
31,5488029391,Bandar Utama,KG09
32,5042521364,Maluri (KG),KG22
33,5042521355,Maluri (KG),KG22
34,5042521365,Maluri (KG),KG22
35,7104299331,Maluri (KG),KG22
36,5042521354,Maluri (KG),KG22
37,6575190638,Sungai Besi (LRT),SP16
38,9646411432,Sungai Besi (LRT),SP16
39,10804709653,Universiti,KJ19
40,10804709680,Universiti,KJ19
41,5261535570,Mutiara Damansara,KG08
42,5261535560,Mutiara Damansara,KG08
43,5261535561,Mutiara Damansara,KG08
44,5261535576,Mutiara Damansara,KG08
45,5484616510,Surian,KG07
46,5484616509,Surian,KG07
47,9358657242,Surian,KG07
48,5484616646,Kota Damansara,KG06
49,5484616643,Kota Damansara,KG06
50,5261439396,Kwasa Sentral,KG05
51,5261535537,Kwasa Sentral,KG05
52,9853266686,Kwasa Damansara (KG),KG04
53,4533242217,Kampung Selamat,PY03
54,5261535531,Kampung Selamat,PY03
55,5261535528,Kampung Selamat,PY03
56,9849423415,Sungai Buloh (PY),PY04
57,9849457821,Sungai Buloh (PY),PY04
58,4952299496,Taman Pertama,KG23
59,5469085650,Taman Pertama,KG23
60,5469085631,Stadium Kajang,KG34
61,5469085630,Stadium Kajang,KG34
62,5469085632,Stadium Kajang,KG34
63,5040821684,Bukit Bintang (KG),KG18A
64,5040821689,Bukit Bintang (KG),KG18A
65,5040821685,Bukit Bintang (KG),KG18A
66,5040821686,Bukit Bintang (KG),KG18A
67,5040821688,Bukit Bintang (KG),KG18A
68,4092013971,Taman Perindustrian Puchong,SP26
69,9924537172,Taman Perindustrian Puchong,SP26
70,9924537173,Sri Petaling,SP18
71,7056476417,Kinrara BK 5,SP22
72,7056476419,Kinrara BK 5,SP22
73,7056476416,Kinrara BK 5,SP22
74,7056476413,Kinrara BK 5,SP22
75,2278515570,Kinrara BK 5,SP22
76,7733651045,Bandar Puteri,SP27
77,7733651046,Bandar Puteri,SP27
78,10795657618,Taman Jaya,KJ20
79,5383383307,Taman Jaya,KJ20
80,9983207462,Taman Paramount,KJ22
81,9361137458,Taman Bahagia,KJ23
82,9909030875,Kelana Jaya,KJ24
83,1631412559,Kelana Jaya,KJ24
84,5486069126,Glenmarie,KJ27
85,8074913901,Glenmarie,KJ27
86,7150491837,SS15,KJ29
87,7150491826,SS15,KJ29
88,8711020731,SS18,KJ30
89,6162833429,USJ21,KJ34
90,6162845303,USJ21,KJ34
91,5044809580,Cochrane,KG21
92,5044809584,Cochrane,KG21
93,5044809585,Tun Razak Exchange (KG),KG20
94,5044809586,Tun Razak Exchange (KG),KG20
95,5043240641,Merdeka,KG17
96,5043240648,Merdeka,KG17
97,5044809568,Muzium Negara,KG15
98,5044809569,Muzium Negara,KG15
99,4952299503,Taman Midah,KG24
100,7299533782,Taman Midah,KG24
101,5469085437,Taman Mutiara,KG25
102,5469085436,Taman Mutiara,KG25
103,5469085434,Taman Mutiara,KG25
104,5469085640,Taman Connaught,KG26
105,5469085641,Taman Connaught,KG26
106,5469085643,Taman Connaught,KG26
107,5726983880,Taman Connaught,KG26
108,5469085633,Taman Suntex,KG27
109,5469085483,Sri Raya,KG28
110,5469085491,Sri Raya,KG28
111,5469085492,Sri Raya,KG28
112,5469085305,Bandar Tun Hussein Onn,KG29
113,5469085306,Bandar Tun Hussein Onn,KG29
114,7308309728,Batu 11 Cheras,KG30
115,5469085653,Batu 11 Cheras,KG30
116,5469085624,Bukit Dukung,KG31
117,5469085625,Bukit Dukung,KG31
118,5469085628,Sungai Jernih,KG33
119,5469085629,Sungai Jernih,KG33
120,10223843931,Kajang (KG),KG35
121,7702628710,Kajang (KG),KG35
122,9504210028,KL Sentral (Monorail),MR1
123,10830050822,KL Sentral (Monorail),MR1
124,5858640712,Bukit Bintang (Monorail),MR6
125,5858640711,Bukit Bintang (Monorail),MR6
126,1544031348,Bukit Bintang (Monorail),MR6
127,6375602764,Bukit Bintang (Monorail),MR6
128,5581685893,Bukit Bintang (Monorail),MR6
129,7702628710,Kajang (KTM),KB06
130,10223843931,Kajang (KTM),KB06
131,5624757756,Titiwangsa (Monorail),MR11
132,5624757758,Titiwangsa (Monorail),MR11
133,9508388079,Titiwangsa (Monorail),MR11
134,9983121350,Masjid Jamek (AG SP),AG7
135,9983121350,Masjid Jamek (AG SP),SP7
136,6782815006,Hang Tuah (Monorail),MR4
137,6782815005,Hang Tuah (Monorail),MR4
138,7042863007,Hang Tuah (Monorail),MR4
139,9439800347,Hang Tuah (Monorail),MR4
140,9508388077,Chow Kit,MR10
141,9508388072,Chow Kit,MR10
142,7259253706,Medan Tuanku,MR9
143,5641420313,Medan Tuanku,MR9
144,5724964836,Medan Tuanku,MR9
145,9508388071,Medan Tuanku,MR9
146,9983121349,Medan Tuanku,MR9
147,9508388068,Bukit Nanas,MR8
148,9508388070,Bukit Nanas,MR8
149,9508388069,Bukit Nanas,MR8
150,9508388065,Raja Chulan,MR7
151,9508388066,Raja Chulan,MR7
152,9508388067,Raja Chulan,MR7
153,7387995582,Imbi,MR5
154,9508388055,Imbi,MR5
155,9508388057,Imbi,MR5
156,9508388060,Imbi,MR5
157,7387995584,Imbi,MR5
158,2686635178,Maharajalela,MR3
159,4400847336,Maharajalela,MR3
160,9504210024,Tun Sambanthan,MR2
161,9229566390,Damansara Damai,PY05
162,9849592637,Damansara Damai,PY05
163,9221724476,Damansara Damai,PY05
164,9221724475,Sri Damansara Barat,PY06
165,9221724474,Sri Damansara Barat,PY06
166,9229552290,Sri Damansara Sentral,PY07
167,9229552291,Sri Damansara Sentral,PY07
168,9850359889,Sri Damansara Timur,PY08
169,9849815460,Metro Prima,PY09
170,9850375320,Metro Prima,PY09
171,9850375370,Kepong Baru,PY10
172,9221724471,Kepong Baru,PY10
173,9850375371,Kepong Baru,PY10
174,9221724470,Jinjang,PY11
175,9221724469,Jinjang,PY11
176,9849815463,Jinjang,PY11
177,9849815474,Sri Delima,PY12
178,9919591009,Sri Delima,PY12
179,9849815470,Sri Delima,PY12
180,9774145253,Kampung Batu (PY),PY13
181,9853266686,Kwasa Damansara (PY),PY01
182,9378300196,Kentonmen,PY14
183,9378325928,Kentonmen,PY14
184,9913020229,Sentul Barat,PY16
185,9913020228,Sentul Barat,PY16
186,10660535048,Jalan Ipoh,PY15
187,9913020238,Jalan Ipoh,PY15
188,10727805627,Jalan Ipoh,PY15
189,9914411090,Serdang Raya Utara,PY31
190,10211729864,Serdang Raya Utara,PY31
191,9914411088,Serdang Raya Selatan,PY32
192,10211729868,Serdang Raya Selatan,PY32
193,10795590948,Kuchai,PY27
194,10727740945,Taman Naga Emas,PY28
195,10270864772,Titiwangsa (MRT),PY17
196,10270868702,Titiwangsa (MRT),PY17
197,10270868726,Hospital Kuala Lumpur,PY18
198,10270868727,Hospital Kuala Lumpur,PY18
199,10271036579,Raja Uda,PY19
200,10271036580,Raja Uda,PY19
201,10270868745,Raja Uda,PY19
202,10271036605,Ampang Park (MRT),PY20
203,9900002870,Ampang Park (MRT),PY20
204,10216200615,Persiaran KLCC,PY21
205,10271039842,Conlay,PY22
206,10271039830,Conlay,PY22
207,9924537197,Chan Sow Lin (MRT),PY24
208,10271036984,Chan Sow Lin (MRT),PY24
209,10271071855,Chan Sow Lin (MRT),PY24
210,10271036965,Chan Sow Lin (MRT),PY24
211,9646411432,Sungai Besi (MRT),PY29
212,6575190638,Sungai Besi (MRT),PY29
213,10594184537,Serdang Jaya,PY33
214,10594184538,Serdang Jaya,PY33
215,10611678880,UPM,PY34
216,10706850272,Taman Equine,PY36
217,10723194529,Taman Equine,PY36
218,10611678881,Putra Permai,PY37
219,10266244039,Putra Permai,PY37
220,10611678882,16 Sierra,PY38
221,10839997852,Cyberjaya Utara,PY39
222,10658294223,Cyberjaya City Centre,PY30
223,10722980582,Putrajaya Sentral (MRT),PY41
224,5044809585,Tun Razak Exchange (PY),PY23
225,5044809586,Tun Razak Exchange (PY),PY23
